ObjectId,hurdle,selected_index,passes
4149,0.08,5,False
4151,0.08,7,False
4153,0.08,4,False
4154,0.08,7,False
4155,0.08,3,False
4156,0.08,3,False
4157,0.08,3,False
4159,0.08,1,False
4160,0.08,5,False
4161,0.08,6,False
4163,0.08,6,False
4165,0.08,5,False
4167,0.08,6,False
4173,0.08,7,False
4176,0.08,7,False
4179,0.08,7,False
418,0.08,5,False
4180,0.08,6,False
4182,0.08,5,False
4189,0.08,5,False
4190,0.08,4,False
4191,0.08,7,False
4192,0.08,6,False
4193,0.08,7,False
4195,0.08,7,False
4197,0.08,5,False
4199,0.08,7,False
42,0.08,10,False
420,0.08,5,False
4204,0.08,4,False
4205,0.08,1,False
4208,0.08,3,False
421,0.08,7,False
4218,0.08,4,False
4219,0.08,5,False
422,0.08,5,False
4225,0.08,0,False
4228,0.08,4,False
4229,0.08,8,False
423,0.08,8,False
4232,0.08,5,False
4233,0.08,4,False
4241,0.08,4,False
4242,0.08,7,False
4243,0.08,1,False
4247,0.08,4,False
4248,0.08,5,False
4250,0.08,7,False
4254,0.08,4,False
4256,0.08,6,False
4263,0.08,4,False
4266,0.08,11,False
4267,0.08,9,False
4268,0.08,5,False
427,0.08,7,False
4273,0.08,11,False
4274,0.08,5,False
4275,0.08,8,False
4276,0.08,0,False
428,0.08,4,False
4281,0.08,10,False
4283,0.08,5,False
4284,0.08,5,False
4286,0.08,9,False
4287,0.08,4,False
4288,0.08,4,False
4289,0.08,8,False
4291,0.08,5,False
4292,0.08,6,False
4294,0.08,5,False
4296,0.08,14,False
4297,0.08,4,False
4298,0.08,7,False
4299,0.08,6,False
430,0.08,5,False
4301,0.08,4,False
4304,0.08,3,False
4305,0.08,8,False
4306,0.08,4,False
4307,0.08,6,False
4309,0.08,7,False
4313,0.08,6,False
4315,0.08,7,False
4316,0.08,8,False
4317,0.08,4,False
4318,0.08,5,False
4319,0.08,7,False
4320,0.08,5,False
4323,0.08,6,False
4324,0.08,6,False
4326,0.08,6,False
4327,0.08,8,False
4329,0.08,6,False
433,0.08,3,False
4332,0.08,5,False
4333,0.08,8,False
4335,0.08,6,False
434,0.08,8,False
4341,0.08,6,False
4342,0.08,8,False
4346,0.08,5,False
4347,0.08,9,False
4349,0.08,6,False
435,0.08,7,False
4352,0.08,5,False
4353,0.08,8,False
4355,0.08,5,False
4357,0.08,5,False
4359,0.08,6,False
4360,0.08,6,False
4361,0.08,7,False
4363,0.08,6,False
4364,0.08,3,False
4367,0.08,7,False
4368,0.08,8,False
4369,0.08,3,False
437,0.08,5,False
4370,0.08,6,False
4371,0.08,6,False
4372,0.08,7,False
4373,0.08,7,False
4374,0.08,7,False
4378,0.08,7,False
438,0.08,6,False
4381,0.08,5,False
4383,0.08,5,False
4385,0.08,6,False
4386,0.08,6,False
4387,0.08,6,False
4388,0.08,7,False
4389,0.08,7,False
439,0.08,8,False
4390,0.08,9,False
4394,0.08,3,False
4397,0.08,6,False
4398,0.08,7,False
440,0.08,4,False
4404,0.08,5,False
4407,0.08,7,False
4414,0.08,11,False
4415,0.08,8,False
4416,0.08,9,False
4418,0.08,4,False
4419,0.08,11,False
4420,0.08,7,False
4421,0.08,9,False
4423,0.08,9,False
4424,0.08,11,False
4426,0.08,8,False
4427,0.08,9,False
4428,0.08,10,False
443,0.08,5,False
4432,0.08,9,False
4433,0.08,14,False
4434,0.08,3,False
4437,0.08,7,False
4438,0.08,9,False
4440,0.08,4,False
4442,0.08,6,False
4443,0.08,7,False
4444,0.08,12,False
4445,0.08,5,False
4446,0.08,3,False
4449,0.08,7,False
4451,0.08,9,False
4452,0.08,1,False
4455,0.08,7,False
4456,0.08,7,False
4457,0.08,12,False
4458,0.08,11,False
4459,0.08,7,False
4460,0.08,5,False
4462,0.08,12,False
4463,0.08,1,False
4464,0.08,7,False
447,0.08,6,False
4472,0.08,6,False
4473,0.08,6,False
4479,0.08,6,False
4480,0.08,4,False
4482,0.08,9,False
4485,0.08,11,False
4487,0.08,7,False
4488,0.08,7,False
4490,0.08,5,False
4493,0.08,9,False
4499,0.08,5,False
45,0.08,7,False
4502,0.08,7,False
4505,0.08,5,False
4507,0.08,4,False
4509,0.08,5,False
4510,0.08,5,False
4511,0.08,6,False
4512,0.08,4,False
4514,0.08,12,False
4516,0.08,5,False
4517,0.08,6,False
4518,0.08,0,False
4519,0.08,5,False
4521,0.08,5,False
4522,0.08,5,False
4523,0.08,7,False
4527,0.08,14,False
4528,0.08,9,False
4529,0.08,6,False
4532,0.08,5,False
4534,0.08,0,False
4535,0.08,7,False
4539,0.08,6,False
454,0.08,6,False
4540,0.08,6,False
4541,0.08,7,False
4542,0.08,5,False
4543,0.08,4,False
4545,0.08,10,False
4547,0.08,11,False
4548,0.08,11,False
4549,0.08,6,False
4550,0.08,11,False
4551,0.08,11,False
4556,0.08,11,False
4557,0.08,5,False
4559,0.08,11,False
4562,0.08,8,False
4564,0.08,11,False
4565,0.08,11,False
4568,0.08,11,False
457,0.08,5,False
4572,0.08,7,False
4573,0.08,7,False
4577,0.08,6,False
4579,0.08,11,False
4580,0.08,11,False
4583,0.08,11,False
4584,0.08,11,False
4585,0.08,11,False
4587,0.08,9,False
459,0.08,3,False
4591,0.08,10,False
4593,0.08,10,False
4594,0.08,11,False
4595,0.08,11,False
4599,0.08,11,False
4601,0.08,4,False
4602,0.08,11,False
4603,0.08,7,False
4607,0.08,6,False
4608,0.08,5,False
4609,0.08,6,False
461,0.08,3,False
4615,0.08,6,False
4616,0.08,4,False
4618,0.08,7,False
4619,0.08,12,False
4622,0.08,4,False
4623,0.08,7,False
4624,0.08,12,False
4625,0.08,4,False
4627,0.08,5,False
4629,0.08,12,False
463,0.08,4,False
4631,0.08,4,False
4632,0.08,6,False
4639,0.08,9,False
464,0.08,3,False
4641,0.08,5,False
4642,0.08,6,False
4646,0.08,6,False
4647,0.08,4,False
4648,0.08,4,False
4649,0.08,9,False
465,0.08,6,False
4650,0.08,9,False
4651,0.08,6,False
4652,0.08,4,False
4654,0.08,4,False
4656,0.08,9,False
4658,0.08,3,False
466,0.08,5,False
4660,0.08,7,False
4661,0.08,9,False
4662,0.08,9,False
4664,0.08,9,False
4665,0.08,5,False
4667,0.08,5,False
4669,0.08,6,False
467,0.08,5,False
4670,0.08,7,False
4674,0.08,6,False
4675,0.08,4,False
4677,0.08,7,False
4678,0.08,8,False
4679,0.08,4,False
468,0.08,4,False
4681,0.08,5,False
4682,0.08,3,False
4683,0.08,9,False
4684,0.08,12,False
4685,0.08,7,False
4687,0.08,7,False
4689,0.08,10,False
4690,0.08,6,False
4691,0.08,9,False
4693,0.08,7,False
4694,0.08,7,False
4695,0.08,12,False
4696,0.08,8,False
4697,0.08,7,False
4698,0.08,3,False
47,0.08,13,False
470,0.08,5,False
4701,0.08,4,False
4702,0.08,6,False
4704,0.08,5,False
4705,0.08,1,False
4706,0.08,9,False
4709,0.08,5,False
4710,0.08,6,False
4711,0.08,9,False
4712,0.08,7,False
4713,0.08,9,False
4714,0.08,5,False
4715,0.08,6,False
4716,0.08,5,False
4718,0.08,5,False
4719,0.08,8,False
4721,0.08,7,False
4722,0.08,2,False
4724,0.08,5,False
4725,0.08,6,False
4726,0.08,7,False
4727,0.08,6,False
4728,0.08,6,False
4729,0.08,9,False
4730,0.08,9,False
4732,0.08,9,False
4733,0.08,6,False
4734,0.08,5,False
4737,0.08,9,False
4739,0.08,9,False
474,0.08,6,False
4740,0.08,6,False
4741,0.08,9,False
4742,0.08,7,False
4744,0.08,4,False
4746,0.08,7,False
4747,0.08,6,False
4749,0.08,7,False
475,0.08,7,False
4750,0.08,9,False
4752,0.08,7,False
4753,0.08,6,False
4754,0.08,4,False
4756,0.08,5,False
4757,0.08,6,False
4758,0.08,6,False
4759,0.08,5,False
4761,0.08,10,False
4762,0.08,4,False
4763,0.08,7,False
4765,0.08,5,False
4766,0.08,6,False
4767,0.08,4,False
4768,0.08,12,False
4769,0.08,6,False
4770,0.08,9,False
4771,0.08,3,False
4773,0.08,7,False
4774,0.08,8,False
4775,0.08,8,False
4776,0.08,4,False
4777,0.08,7,False
4779,0.08,8,False
4780,0.08,7,False
4781,0.08,6,False
4782,0.08,7,False
4785,0.08,7,False
4787,0.08,7,False
4788,0.08,9,False
479,0.08,8,False
4792,0.08,9,False
4794,0.08,7,False
4795,0.08,6,False
4798,0.08,2,False
4799,0.08,6,False
4801,0.08,6,False
4802,0.08,7,False
4803,0.08,8,False
4804,0.08,5,False
4805,0.08,4,False
4807,0.08,10,False
4809,0.08,7,False
4810,0.08,9,False
4811,0.08,2,False
4814,0.08,3,False
4815,0.08,4,False
4816,0.08,8,False
4817,0.08,5,False
4819,0.08,12,False
4820,0.08,9,False
4822,0.08,9,False
4823,0.08,6,False
4824,0.08,6,False
4829,0.08,3,False
483,0.08,4,False
4830,0.08,7,False
4831,0.08,7,False
4832,0.08,12,False
4834,0.08,9,False
4836,0.08,5,False
4837,0.08,5,False
4838,0.08,7,False
4840,0.08,11,False
4842,0.08,6,False
4843,0.08,7,False
4844,0.08,5,False
4845,0.08,4,False
4846,0.08,8,False
485,0.08,3,False
4850,0.08,7,False
4851,0.08,4,False
4852,0.08,9,False
4853,0.08,5,False
4854,0.08,1,False
4855,0.08,5,False
4857,0.08,7,False
4858,0.08,8,False
4859,0.08,5,False
486,0.08,6,False
4860,0.08,4,False
4863,0.08,7,False
4864,0.08,4,False
4865,0.08,1,False
4866,0.08,6,False
4867,0.08,4,False
4868,0.08,6,False
4869,0.08,4,False
4872,0.08,5,False
4873,0.08,6,False
4874,0.08,6,False
4877,0.08,6,False
4879,0.08,7,False
4881,0.08,4,False
4882,0.08,7,False
4883,0.08,5,False
4887,0.08,3,False
4888,0.08,4,False
4889,0.08,7,False
4890,0.08,5,False
4891,0.08,4,False
4892,0.08,10,False
4895,0.08,6,False
4896,0.08,6,False
4897,0.08,5,False
4898,0.08,12,False
4899,0.08,5,False
49,0.08,7,False
4900,0.08,7,False
4901,0.08,9,False
4903,0.08,7,False
4904,0.08,12,False
4905,0.08,5,False
4906,0.08,5,False
4909,0.08,6,False
491,0.08,4,False
4910,0.08,9,False
4911,0.08,7,False
4915,0.08,11,False
4916,0.08,5,False
492,0.08,8,False
4920,0.08,7,False
4921,0.08,7,False
4925,0.08,11,False
4927,0.08,7,False
4928,0.08,7,False
4929,0.08,8,False
4930,0.08,6,False
4931,0.08,4,False
4932,0.08,2,False
4933,0.08,6,False
4934,0.08,7,False
4935,0.08,6,False
494,0.08,8,False
4940,0.08,8,False
4942,0.08,6,False
4943,0.08,3,False
4944,0.08,0,False
4945,0.08,4,False
4949,0.08,4,False
495,0.08,7,False
4951,0.08,4,False
4952,0.08,3,False
4953,0.08,12,False
4955,0.08,4,False
4956,0.08,5,False
4957,0.08,7,False
496,0.08,8,False
4960,0.08,6,False
4961,0.08,5,False
4966,0.08,4,False
4977,0.08,5,False
4980,0.08,7,False
4981,0.08,7,False
4983,0.08,7,False
4986,0.08,7,False
4987,0.08,7,False
499,0.08,6,False
4992,0.08,0,False
4994,0.08,0,False
4997,0.08,7,False
4998,0.08,7,False
5,0.08,12,False
50,0.08,13,False
500,0.08,7,False
5001,0.08,11,False
5002,0.08,11,False
5004,0.08,9,False
5005,0.08,8,False
5006,0.08,10,False
5007,0.08,9,False
5009,0.08,9,False
501,0.08,6,False
5011,0.08,6,False
5013,0.08,11,False
5014,0.08,10,False
5015,0.08,11,False
5027,0.08,5,False
5028,0.08,11,False
5031,0.08,11,False
5032,0.08,9,False
5033,0.08,5,False
5034,0.08,8,False
5036,0.08,8,False
5040,0.08,5,False
5042,0.08,8,False
5043,0.08,11,False
5046,0.08,10,False
5049,0.08,1,False
505,0.08,0,False
5050,0.08,10,False
5051,0.08,11,False
5052,0.08,11,False
5054,0.08,11,False
5055,0.08,11,False
5056,0.08,11,False
5057,0.08,12,False
5058,0.08,11,False
5060,0.08,10,False
5061,0.08,12,False
5063,0.08,11,False
5065,0.08,8,False
5066,0.08,6,False
5069,0.08,12,False
507,0.08,0,False
5070,0.08,5,False
5071,0.08,12,False
5073,0.08,11,False
5074,0.08,8,False
5075,0.08,8,False
5076,0.08,6,False
5077,0.08,6,False
5078,0.08,6,False
5079,0.08,11,False
5080,0.08,11,False
5081,0.08,11,False
5082,0.08,8,False
5083,0.08,11,False
5084,0.08,11,False
5085,0.08,12,False
5087,0.08,5,False
5088,0.08,6,False
5089,0.08,8,False
5090,0.08,6,False
5091,0.08,6,False
5092,0.08,8,False
5093,0.08,6,False
5094,0.08,6,False
5095,0.08,6,False
5097,0.08,10,False
5098,0.08,8,False
5099,0.08,8,False
51,0.08,13,False
5100,0.08,5,False
5101,0.08,11,False
5102,0.08,6,False
5104,0.08,11,False
5109,0.08,10,False
5110,0.08,7,False
5111,0.08,11,False
5112,0.08,6,False
5113,0.08,12,False
5117,0.08,8,False
512,0.08,0,False
5120,0.08,7,False
5124,0.08,6,False
5125,0.08,11,False
5130,0.08,8,False
5132,0.08,6,False
5134,0.08,6,False
5136,0.08,12,False
5138,0.08,10,False
514,0.08,0,False
5141,0.08,4,False
5142,0.08,6,False
5144,0.08,5,False
5148,0.08,10,False
5149,0.08,6,False
5150,0.08,6,False
5152,0.08,9,False
5153,0.08,10,False
5154,0.08,12,False
5155,0.08,6,False
5156,0.08,8,False
5158,0.08,6,False
5159,0.08,6,False
516,0.08,0,False
5160,0.08,6,False
5162,0.08,6,False
5164,0.08,10,False
5165,0.08,11,False
5168,0.08,6,False
517,0.08,0,False
5171,0.08,10,False
5173,0.08,10,False
5174,0.08,10,False
5175,0.08,6,False
5176,0.08,6,False
5177,0.08,10,False
5178,0.08,10,False
5179,0.08,5,False
518,0.08,4,False
5180,0.08,7,False
5181,0.08,10,False
5185,0.08,6,False
5186,0.08,6,False
5187,0.08,6,False
5189,0.08,10,False
5190,0.08,10,False
5193,0.08,6,False
5199,0.08,6,False
52,0.08,11,False
520,0.08,0,False
5201,0.08,10,False
5209,0.08,11,False
521,0.08,4,False
5212,0.08,6,False
5213,0.08,6,False
5214,0.08,5,False
5215,0.08,11,False
5216,0.08,6,False
5217,0.08,11,False
5218,0.08,10,False
5219,0.08,6,False
5222,0.08,8,False
5223,0.08,6,False
5224,0.08,10,False
5226,0.08,6,False
5228,0.08,8,False
5229,0.08,6,False
523,0.08,0,False
5230,0.08,6,False
5232,0.08,11,False
5233,0.08,8,False
5235,0.08,11,False
5236,0.08,8,False
5237,0.08,11,False
5242,0.08,0,False
5243,0.08,6,False
5244,0.08,8,False
5246,0.08,10,False
5248,0.08,10,False
525,0.08,6,False
5253,0.08,5,False
5254,0.08,8,False
5255,0.08,5,False
5256,0.08,11,False
5257,0.08,6,False
5258,0.08,6,False
5259,0.08,6,False
5261,0.08,6,False
5262,0.08,6,False
5263,0.08,8,False
5264,0.08,8,False
5265,0.08,8,False
5266,0.08,6,False
5267,0.08,8,False
5268,0.08,8,False
527,0.08,5,False
5270,0.08,6,False
5271,0.08,4,False
5272,0.08,6,False
5273,0.08,6,False
5274,0.08,6,False
5275,0.08,6,False
5276,0.08,6,False
5277,0.08,8,False
5278,0.08,8,False
5279,0.08,8,False
528,0.08,6,False
5280,0.08,6,False
5281,0.08,7,False
5282,0.08,8,False
5283,0.08,6,False
5285,0.08,8,False
5286,0.08,8,False
5287,0.08,8,False
5288,0.08,7,False
5289,0.08,6,False
5290,0.08,6,False
5291,0.08,8,False
5292,0.08,8,False
5293,0.08,6,False
5294,0.08,8,False
5295,0.08,8,False
5296,0.08,6,False
5297,0.08,6,False
5298,0.08,8,False
5299,0.08,8,False
53,0.08,10,False
5301,0.08,6,False
5302,0.08,8,False
5303,0.08,8,False
5304,0.08,6,False
5305,0.08,8,False
5306,0.08,6,False
5307,0.08,8,False
5308,0.08,6,False
5309,0.08,6,False
5310,0.08,6,False
5311,0.08,7,False
5315,0.08,5,False
532,0.08,0,False
5321,0.08,6,False
5322,0.08,8,False
5323,0.08,7,False
5325,0.08,6,False
5329,0.08,11,False
533,0.08,3,False
5331,0.08,11,False
5332,0.08,8,False
5336,0.08,4,False
5337,0.08,11,False
5338,0.08,8,False
5339,0.08,0,False
5340,0.08,8,False
5341,0.08,8,False
5342,0.08,0,False
5344,0.08,6,False
5348,0.08,6,False
5351,0.08,10,False
5352,0.08,6,False
5354,0.08,7,False
5356,0.08,5,False
5357,0.08,0,False
5358,0.08,6,False
5359,0.08,4,False
536,0.08,8,False
5361,0.08,12,False
5362,0.08,12,False
5363,0.08,5,False
5364,0.08,5,False
5368,0.08,5,False
5369,0.08,5,False
537,0.08,6,False
5370,0.08,5,False
5371,0.08,5,False
5372,0.08,7,False
5373,0.08,6,False
5374,0.08,6,False
5375,0.08,6,False
5376,0.08,8,False
5377,0.08,6,False
5382,0.08,10,False
5384,0.08,10,False
5385,0.08,8,False
5386,0.08,6,False
5387,0.08,6,False
5388,0.08,6,False
5389,0.08,10,False
539,0.08,7,False
5392,0.08,11,False
5394,0.08,8,False
5395,0.08,8,False
5396,0.08,8,False
5397,0.08,6,False
54,0.08,10,False
540,0.08,3,False
5402,0.08,11,False
5406,0.08,10,False
5407,0.08,7,False
5408,0.08,8,False
5409,0.08,11,False
541,0.08,3,False
5411,0.08,11,False
5412,0.08,8,False
5413,0.08,8,False
5417,0.08,8,False
542,0.08,5,False
5425,0.08,11,False
5428,0.08,10,False
5429,0.08,6,False
5436,0.08,6,False
5437,0.08,6,False
5438,0.08,8,False
544,0.08,6,False
5440,0.08,10,False
5441,0.08,6,False
5444,0.08,10,False
5445,0.08,6,False
5446,0.08,6,False
5449,0.08,11,False
545,0.08,5,False
5459,0.08,10,False
546,0.08,8,False
5460,0.08,6,False
5463,0.08,10,False
5465,0.08,6,False
5467,0.08,8,False
5468,0.08,3,False
5469,0.08,11,False
547,0.08,8,False
5475,0.08,8,False
5476,0.08,6,False
5477,0.08,8,False
5478,0.08,9,False
5479,0.08,5,False
548,0.08,7,False
5480,0.08,6,False
5481,0.08,6,False
5485,0.08,5,False
5486,0.08,12,False
5489,0.08,12,False
5490,0.08,8,False
5491,0.08,6,False
5496,0.08,8,False
5498,0.08,8,False
55,0.08,7,False
5500,0.08,8,False
5502,0.08,5,False
5504,0.08,12,False
5506,0.08,4,False
5508,0.08,7,False
5511,0.08,7,False
5516,0.08,10,False
5517,0.08,5,False
5518,0.08,9,False
5519,0.08,6,False
5522,0.08,7,False
5523,0.08,9,False
5524,0.08,12,False
5526,0.08,4,False
5534,0.08,8,False
5537,0.08,9,False
5538,0.08,11,False
5540,0.08,6,False
5541,0.08,11,False
5542,0.08,9,False
5547,0.08,6,False
5548,0.08,11,False
555,0.08,5,False
5550,0.08,9,False
5552,0.08,5,False
5556,0.08,8,False
5558,0.08,7,False
556,0.08,6,False
5562,0.08,5,False
5564,0.08,5,False
5566,0.08,11,False
5568,0.08,11,False
557,0.08,8,False
5570,0.08,4,False
5574,0.08,12,False
5575,0.08,5,False
5576,0.08,5,False
5577,0.08,4,False
5579,0.08,12,False
5581,0.08,5,False
5590,0.08,8,False
5593,0.08,6,False
5597,0.08,7,False
5598,0.08,6,False
5599,0.08,5,False
56,0.08,7,False
560,0.08,10,False
5602,0.08,5,False
5604,0.08,10,False
5605,0.08,11,False
5607,0.08,7,False
5610,0.08,6,False
5611,0.08,6,False
5612,0.08,5,False
5616,0.08,4,False
5618,0.08,5,False
5619,0.08,3,False
562,0.08,10,False
5625,0.08,5,False
5626,0.08,6,False
5627,0.08,8,False
5628,0.08,12,False
5630,0.08,5,False
5631,0.08,12,False
5634,0.08,3,False
5637,0.08,8,False
5638,0.08,5,False
5639,0.08,12,False
564,0.08,10,False
5642,0.08,6,False
5644,0.08,8,False
5645,0.08,5,False
5647,0.08,11,False
5649,0.08,10,False
565,0.08,6,False
5651,0.08,8,False
5652,0.08,10,False
5654,0.08,7,False
5656,0.08,8,False
5657,0.08,8,False
5658,0.08,5,False
5659,0.08,8,False
5660,0.08,8,False
5661,0.08,11,False
5662,0.08,11,False
5663,0.08,8,False
5665,0.08,6,False
5668,0.08,6,False
567,0.08,10,False
5671,0.08,9,False
5675,0.08,8,False
5677,0.08,12,False
5679,0.08,6,False
5680,0.08,8,False
5681,0.08,6,False
5685,0.08,9,False
5686,0.08,5,False
5687,0.08,10,False
569,0.08,0,False
5691,0.08,5,False
5692,0.08,5,False
5696,0.08,8,False
57,0.08,7,False
5700,0.08,11,False
5702,0.08,12,False
5706,0.08,10,False
5708,0.08,12,False
5709,0.08,6,False
5712,0.08,12,False
5713,0.08,10,False
5715,0.08,12,False
5716,0.08,10,False
5718,0.08,11,False
572,0.08,10,False
5720,0.08,10,False
5722,0.08,8,False
5723,0.08,8,False
5726,0.08,6,False
5729,0.08,8,False
5730,0.08,6,False
5731,0.08,7,False
5739,0.08,12,False
5742,0.08,8,False
5744,0.08,11,False
5746,0.08,11,False
5749,0.08,10,False
575,0.08,10,False
5750,0.08,5,False
5752,0.08,6,False
5753,0.08,11,False
5754,0.08,5,False
5756,0.08,11,False
576,0.08,10,False
5762,0.08,10,False
5764,0.08,12,False
5766,0.08,12,False
5774,0.08,7,False
5776,0.08,8,False
5777,0.08,11,False
578,0.08,12,False
5783,0.08,6,False
5784,0.08,10,False
5786,0.08,4,False
5787,0.08,8,False
5789,0.08,6,False
5790,0.08,10,False
5792,0.08,8,False
5796,0.08,7,False
5798,0.08,6,False
5799,0.08,11,False
58,0.08,10,False
5802,0.08,6,False
5803,0.08,11,False
5804,0.08,1,False
5805,0.08,11,False
5806,0.08,6,False
5807,0.08,8,False
5808,0.08,10,False
581,0.08,0,False
5810,0.08,11,False
5811,0.08,10,False
5813,0.08,12,False
5814,0.08,6,False
5820,0.08,8,False
5821,0.08,12,False
5823,0.08,12,False
5826,0.08,12,False
5827,0.08,6,False
5828,0.08,6,False
5830,0.08,4,False
5831,0.08,6,False
5832,0.08,3,False
5834,0.08,10,False
5836,0.08,7,False
5841,0.08,5,False
5845,0.08,8,False
5846,0.08,3,False
5849,0.08,11,False
585,0.08,11,False
5850,0.08,12,False
5856,0.08,11,False
5857,0.08,6,False
5858,0.08,6,False
5859,0.08,6,False
586,0.08,10,False
5860,0.08,8,False
5862,0.08,11,False
5866,0.08,6,False
5867,0.08,6,False
587,0.08,10,False
5871,0.08,6,False
5872,0.08,9,False
5873,0.08,6,False
5876,0.08,7,False
5877,0.08,6,False
5882,0.08,4,False
5884,0.08,9,False
5885,0.08,6,False
5886,0.08,4,False
5887,0.08,11,False
5889,0.08,4,False
589,0.08,10,False
5894,0.08,4,False
5895,0.08,10,False
5897,0.08,11,False
59,0.08,9,False
5900,0.08,8,False
5901,0.08,8,False
5902,0.08,12,False
5904,0.08,11,False
5910,0.08,11,False
5912,0.08,6,False
5914,0.08,5,False
5919,0.08,5,False
5921,0.08,1,False
5925,0.08,6,False
5926,0.08,8,False
5928,0.08,8,False
593,0.08,14,False
5931,0.08,11,False
5934,0.08,11,False
5937,0.08,6,False
5938,0.08,9,False
5939,0.08,11,False
594,0.08,10,False
5942,0.08,11,False
5943,0.08,11,False
5944,0.08,9,False
5945,0.08,11,False
5949,0.08,11,False
5951,0.08,6,False
5953,0.08,6,False
5954,0.08,11,False
5955,0.08,5,False
5957,0.08,8,False
5959,0.08,6,False
596,0.08,8,False
5962,0.08,8,False
5963,0.08,11,False
5965,0.08,6,False
5966,0.08,3,False
5968,0.08,11,False
5972,0.08,11,False
5973,0.08,7,False
5976,0.08,11,False
5977,0.08,7,False
5981,0.08,9,False
5982,0.08,8,False
5983,0.08,7,False
5984,0.08,12,False
5985,0.08,12,False
5986,0.08,7,False
5988,0.08,8,False
5989,0.08,8,False
5990,0.08,8,False
5994,0.08,7,False
5995,0.08,6,False
5996,0.08,5,False
5997,0.08,5,False
5998,0.08,8,False
6,0.08,12,False
60,0.08,6,False
600,0.08,9,False
6001,0.08,8,False
6003,0.08,11,False
6004,0.08,8,False
6005,0.08,8,False
6006,0.08,7,False
6007,0.08,7,False
6008,0.08,6,False
6014,0.08,8,False
6016,0.08,7,False
6017,0.08,5,False
6018,0.08,6,False
6020,0.08,8,False
6021,0.08,8,False
6022,0.08,8,False
6024,0.08,8,False
6025,0.08,7,False
6026,0.08,8,False
6027,0.08,7,False
6030,0.08,5,False
6031,0.08,4,False
6032,0.08,5,False
6035,0.08,8,False
6036,0.08,2,False
6037,0.08,4,False
6047,0.08,8,False
6048,0.08,6,True
6056,0.08,7,False
6057,0.08,5,False
6059,0.08,6,False
6060,0.08,5,False
6061,0.08,7,False
6063,0.08,5,False
6065,0.08,8,False
6066,0.08,4,False
6067,0.08,6,False
6068,0.08,7,False
6069,0.08,6,False
6070,0.08,5,False
6071,0.08,8,False
6072,0.08,8,False
6074,0.08,8,False
6076,0.08,5,False
6078,0.08,8,False
6079,0.08,8,False
6081,0.08,7,False
6082,0.08,3,False
6083,0.08,4,False
6085,0.08,7,False
6086,0.08,2,False
6089,0.08,4,False
6091,0.08,8,False
6092,0.08,8,False
6093,0.08,8,False
6096,0.08,7,False
6097,0.08,7,False
6098,0.08,5,False
6099,0.08,7,False
6100,0.08,7,False
6101,0.08,5,False
6102,0.08,1,False
6103,0.08,8,False
6104,0.08,6,False
6105,0.08,8,False
6106,0.08,7,False
6107,0.08,8,False
6108,0.08,8,False
6109,0.08,7,False
6110,0.08,8,False
6111,0.08,6,False
6112,0.08,2,False
6113,0.08,9,False
6114,0.08,5,False
6117,0.08,5,False
6120,0.08,6,False
6121,0.08,6,True
6122,0.08,13,False
6123,0.08,7,False
6124,0.08,5,False
6125,0.08,7,False
6126,0.08,6,False
6128,0.08,6,True
6129,0.08,2,False
6130,0.08,10,False
6131,0.08,1,False
6133,0.08,4,False
6134,0.08,6,True
6138,0.08,8,False
614,0.08,0,False
6140,0.08,6,False
6142,0.08,8,False
6143,0.08,4,False
6145,0.08,6,True
6149,0.08,3,False
6151,0.08,7,False
6152,0.08,5,True
6154,0.08,8,False
6158,0.08,7,False
6159,0.08,2,False
6160,0.08,2,False
